"id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_kasus,satuan,tahun"
"180,32,""JAWA BARAT"",""KABUPATEN CIREBON"",PEREMPUAN,123,""ORANG"",2017"
"181,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",LAKI-LAKI,57,""ORANG"",2017"
"182,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",PEREMPUAN,55,""ORANG"",2017"
"183,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",LAKI-LAKI,95,""ORANG"",2017"
"184,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",PEREMPUAN,89,""ORANG"",2017"
"185,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",LAKI-LAKI,69,""ORANG"",2017"
"186,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",PEREMPUAN,44,""ORANG"",2017"
"187,32,""JAWA BARAT"",""KABUPATEN SUBANG"",LAKI-LAKI,69,""ORANG"",2017"
"188,32,""JAWA BARAT"",""KABUPATEN SUBANG"",PEREMPUAN,35,""ORANG"",2017"
"189,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",LAKI-LAKI,76,""ORANG"",2017"
"190,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",PEREMPUAN,46,""ORANG"",2017"
"191,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",LAKI-LAKI,54,""ORANG"",2017"
"192,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",PEREMPUAN,48,""ORANG"",2017"
"193,32,""JAWA BARAT"",""KABUPATEN BEKASI"",LAKI-LAKI,187,""ORANG"",2017"
"194,32,""JAWA BARAT"",""KABUPATEN BEKASI"",PEREMPUAN,145,""ORANG"",2017"
"195,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",LAKI-LAKI,107,""ORANG"",2017"
"196,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",PEREMPUAN,94,""ORANG"",2017"
"197,32,""JAWA BARAT"",""KABUPATEN PANGANDARAN"",LAKI-LAKI,93,""ORANG"",2017"
"198,32,""JAWA BARAT"",""KABUPATEN PANGANDARAN"",PEREMPUAN,82,""ORANG"",2017"
"199,32,""JAWA BARAT"",""KOTA BOGOR"",LAKI-LAKI,465,""ORANG"",2017"
"200,32,""JAWA BARAT"",""KOTA BOGOR"",PEREMPUAN,390,""ORANG"",2017"
"201,32,""JAWA BARAT"",""KOTA SUKABUMI"",LAKI-LAKI,188,""ORANG"",2017"
"202,32,""JAWA BARAT"",""KOTA SUKABUMI"",PEREMPUAN,164,""ORANG"",2017"
"203,32,""JAWA BARAT"",""KOTA BANDUNG"",LAKI-LAKI,980,""ORANG"",2017"
"204,32,""JAWA BARAT"",""KOTA BANDUNG"",PEREMPUAN,806,""ORANG"",2017"
"205,32,""JAWA BARAT"",""KOTA CIREBON"",LAKI-LAKI,27,""ORANG"",2017"
"206,32,""JAWA BARAT"",""KOTA CIREBON"",PEREMPUAN,26,""ORANG"",2017"
"207,32,""JAWA BARAT"",""KOTA BEKASI"",LAKI-LAKI,378,""ORANG"",2017"
"208,32,""JAWA BARAT"",""KOTA BEKASI"",PEREMPUAN,321,""ORANG"",2017"
"209,32,""JAWA BARAT"",""KOTA DEPOK"",LAKI-LAKI,270,""ORANG"",2017"
"210,32,""JAWA BARAT"",""KOTA DEPOK"",PEREMPUAN,278,""ORANG"",2017"
"211,32,""JAWA BARAT"",""KOTA CIMAHI"",LAKI-LAKI,114,""ORANG"",2017"
"212,32,""JAWA BARAT"",""KOTA CIMAHI"",PEREMPUAN,199,""ORANG"",2017"
"213,32,""JAWA BARAT"",""KOTA TASIKMALAYA"",LAKI-LAKI,172,""ORANG"",2017"
"214,32,""JAWA BARAT"",""KOTA TASIKMALAYA"",PEREMPUAN,126,""ORANG"",2017"
"215,32,""JAWA BARAT"",""KOTA BANJAR"",LAKI-LAKI,0,""ORANG"",2017"
"216,32,""JAWA BARAT"",""KOTA BANJAR"",PEREMPUAN,0,""ORANG"",2017"
"217,32,""JAWA BARAT"",""KABUPATEN BOGOR"",LAKI-LAKI,378,""ORANG"",2018"
"218,32,""JAWA BARAT"",""KABUPATEN BOGOR"",PEREMPUAN,363,""ORANG"",2018"
"219,32,""JAWA BARAT"",""KABUPATEN SUKABUMI"",LAKI-LAKI,107,""ORANG"",2018"
"220,32,""JAWA BARAT"",""KABUPATEN SUKABUMI"",PEREMPUAN,126,""ORANG"",2018"
"221,32,""JAWA BARAT"",""KABUPATEN CIANJUR"",LAKI-LAKI,65,""ORANG"",2018"
"222,32,""JAWA BARAT"",""KABUPATEN CIANJUR"",PEREMPUAN,48,""ORANG"",2018"
"223,32,""JAWA BARAT"",""KABUPATEN BANDUNG"",LAKI-LAKI,904,""ORANG"",2018"
"224,32,""JAWA BARAT"",""KABUPATEN BANDUNG"",PEREMPUAN,870,""ORANG"",2018"
"225,32,""JAWA BARAT"",""KABUPATEN GARUT"",LAKI-LAKI,201,""ORANG"",2018"
"226,32,""JAWA BARAT"",""KABUPATEN GARUT"",PEREMPUAN,130,""ORANG"",2018"
"227,32,""JAWA BARAT"",""KABUPATEN TASIKMALAYA"",LAKI-LAKI,88,""ORANG"",2018"
"228,32,""JAWA BARAT"",""KABUPATEN TASIKMALAYA"",PEREMPUAN,108,""ORANG"",2018"
"229,32,""JAWA BARAT"",""KABUPATEN CIAMIS"",LAKI-LAKI,18,""ORANG"",2018"
"230,32,""JAWA BARAT"",""KABUPATEN CIAMIS"",PEREMPUAN,11,""ORANG"",2018"
"231,32,""JAWA BARAT"",""KABUPATEN KUNINGAN"",LAKI-LAKI,189,""ORANG"",2018"
"232,32,""JAWA BARAT"",""KABUPATEN KUNINGAN"",PEREMPUAN,163,""ORANG"",2018"
"233,32,""JAWA BARAT"",""KABUPATEN CIREBON"",LAKI-LAKI,122,""ORANG"",2018"
"234,32,""JAWA BARAT"",""KABUPATEN CIREBON"",PEREMPUAN,93,""ORANG"",2018"
"235,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",LAKI-LAKI,50,""ORANG"",2018"
"236,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",PEREMPUAN,58,""ORANG"",2018"
"237,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",LAKI-LAKI,173,""ORANG"",2018"
"238,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",PEREMPUAN,235,""ORANG"",2018"
"239,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",LAKI-LAKI,466,""ORANG"",2018"
"240,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",PEREMPUAN,445,""ORANG"",2018"
"241,32,""JAWA BARAT"",""KABUPATEN SUBANG"",LAKI-LAKI,81,""ORANG"",2018"
"242,32,""JAWA BARAT"",""KABUPATEN SUBANG"",PEREMPUAN,62,""ORANG"",2018"
"243,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",LAKI-LAKI,151,""ORANG"",2018"
"244,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",PEREMPUAN,112,""ORANG"",2018"
"245,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",LAKI-LAKI,32,""ORANG"",2018"
"246,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",PEREMPUAN,28,""ORANG"",2018"
"247,32,""JAWA BARAT"",""KABUPATEN BEKASI"",LAKI-LAKI,84,""ORANG"",2018"
"248,32,""JAWA BARAT"",""KABUPATEN BEKASI"",PEREMPUAN,97,""ORANG"",2018"
"249,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",LAKI-LAKI,212,""ORANG"",2018"
"250,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",PEREMPUAN,207,""ORANG"",2018"
"251,32,""JAWA BARAT"",""KABUPATEN PANGANDARAN"",LAKI-LAKI,41,""ORANG"",2018"
"252,32,""JAWA BARAT"",""KABUPATEN PANGANDARAN"",PEREMPUAN,34,""ORANG"",2018"
"253,32,""JAWA BARAT"",""KOTA BOGOR"",LAKI-LAKI,442,""ORANG"",2018"
"254,32,""JAWA BARAT"",""KOTA BOGOR"",PEREMPUAN,285,""ORANG"",2018"
"255,32,""JAWA BARAT"",""KOTA SUKABUMI"",LAKI-LAKI,118,""ORANG"",2018"
"256,32,""JAWA BARAT"",""KOTA SUKABUMI"",PEREMPUAN,120,""ORANG"",2018"
"257,32,""JAWA BARAT"",""KOTA BANDUNG"",LAKI-LAKI,1453,""ORANG"",2018"
"258,32,""JAWA BARAT"",""KOTA BANDUNG"",PEREMPUAN,1373,""ORANG"",2018"
"259,32,""JAWA BARAT"",""KOTA CIREBON"",LAKI-LAKI,13,""ORANG"",2018"
"260,32,""JAWA BARAT"",""KOTA CIREBON"",PEREMPUAN,11,""ORANG"",2018"
"261,32,""JAWA BARAT"",""KOTA BEKASI"",LAKI-LAKI,337,""ORANG"",2018"
"262,32,""JAWA BARAT"",""KOTA BEKASI"",PEREMPUAN,289,""ORANG"",2018"
"263,32,""JAWA BARAT"",""KOTA DEPOK"",LAKI-LAKI,475,""ORANG"",2018"
"264,32,""JAWA BARAT"",""KOTA DEPOK"",PEREMPUAN,416,""ORANG"",2018"
"265,32,""JAWA BARAT"",""KOTA CIMAHI"",LAKI-LAKI,145,""ORANG"",2018"
"266,32,""JAWA BARAT"",""KOTA CIMAHI"",PEREMPUAN,143,""ORANG"",2018"
"267,32,""JAWA BARAT"",""KOTA TASIKMALAYA"",LAKI-LAKI,100,""ORANG"",2018"
"268,32,""JAWA BARAT"",""KOTA TASIKMALAYA"",PEREMPUAN,123,""ORANG"",2018"
"269,32,""JAWA BARAT"",""KOTA BANJAR"",LAKI-LAKI,48,""ORANG"",2018"
"270,32,""JAWA BARAT"",""KOTA BANJAR"",PEREMPUAN,49,""ORANG"",2018"
"271,32,""JAWA BARAT"",""KABUPATEN BOGOR"",LAKI-LAKI,634,""ORANG"",2019"
"272,32,""JAWA BARAT"",""KABUPATEN BOGOR"",PEREMPUAN,576,""ORANG"",2019"
"273,32,""JAWA BARAT"",""KABUPATEN SUKABUMI"",LAKI-LAKI,309,""ORANG"",2019"
"274,32,""JAWA BARAT"",""KABUPATEN SUKABUMI"",PEREMPUAN,307,""ORANG"",2019"
"275,32,""JAWA BARAT"",""KABUPATEN CIANJUR"",LAKI-LAKI,394,""ORANG"",2019"
"276,32,""JAWA BARAT"",""KABUPATEN CIANJUR"",PEREMPUAN,249,""ORANG"",2019"
"277,32,""JAWA BARAT"",""KABUPATEN BANDUNG"",LAKI-LAKI,1306,""ORANG"",2019"
"278,32,""JAWA BARAT"",""KABUPATEN BANDUNG"",PEREMPUAN,1329,""ORANG"",2019"
"279,32,""JAWA BARAT"",""KABUPATEN GARUT"",LAKI-LAKI,374,""ORANG"",2019"
"280,32,""JAWA BARAT"",""KABUPATEN GARUT"",PEREMPUAN,395,""ORANG"",2019"
"281,32,""JAWA BARAT"",""KABUPATEN TASIKMALAYA"",LAKI-LAKI,111,""ORANG"",2019"
"282,32,""JAWA BARAT"",""KABUPATEN TASIKMALAYA"",PEREMPUAN,99,""ORANG"",2019"
"283,32,""JAWA BARAT"",""KABUPATEN CIAMIS"",LAKI-LAKI,212,""ORANG"",2019"
"284,32,""JAWA BARAT"",""KABUPATEN CIAMIS"",PEREMPUAN,192,""ORANG"",2019"
"285,32,""JAWA BARAT"",""KABUPATEN KUNINGAN"",LAKI-LAKI,262,""ORANG"",2019"
"286,32,""JAWA BARAT"",""KABUPATEN KUNINGAN"",PEREMPUAN,243,""ORANG"",2019"
"287,32,""JAWA BARAT"",""KABUPATEN CIREBON"",LAKI-LAKI,638,""ORANG"",2019"
"288,32,""JAWA BARAT"",""KABUPATEN CIREBON"",PEREMPUAN,653,""ORANG"",2019"
"289,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",LAKI-LAKI,244,""ORANG"",2019"
"290,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",PEREMPUAN,213,""ORANG"",2019"
"291,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",LAKI-LAKI,339,""ORANG"",2019"
"292,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",PEREMPUAN,324,""ORANG"",2019"
"293,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",LAKI-LAKI,128,""ORANG"",2019"
"294,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",PEREMPUAN,94,""ORANG"",2019"
"295,32,""JAWA BARAT"",""KABUPATEN SUBANG"",LAKI-LAKI,166,""ORANG"",2019"
"296,32,""JAWA BARAT"",""KABUPATEN SUBANG"",PEREMPUAN,104,""ORANG"",2019"
"297,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",LAKI-LAKI,298,""ORANG"",2019"
"298,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",PEREMPUAN,246,""ORANG"",2019"
"299,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",LAKI-LAKI,132,""ORANG"",2019"
"300,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",PEREMPUAN,67,""ORANG"",2019"
"301,32,""JAWA BARAT"",""KABUPATEN BEKASI"",LAKI-LAKI,268,""ORANG"",2019"
"302,32,""JAWA BARAT"",""KABUPATEN BEKASI"",PEREMPUAN,243,""ORANG"",2019"
"303,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",LAKI-LAKI,855,""ORANG"",2019"
"304,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",PEREMPUAN,851,""ORANG"",2019"
"305,32,""JAWA BARAT"",""KABUPATEN PANGANDARAN"",LAKI-LAKI,73,""ORANG"",2019"
"306,32,""JAWA BARAT"",""KABUPATEN PANGANDARAN"",PEREMPUAN,85,""ORANG"",2019"
"307,32,""JAWA BARAT"",""KOTA BOGOR"",LAKI-LAKI,333,""ORANG"",2019"
"308,32,""JAWA BARAT"",""KOTA BOGOR"",PEREMPUAN,278,""ORANG"",2019"
"309,32,""JAWA BARAT"",""KOTA SUKABUMI"",LAKI-LAKI,401,""ORANG"",2019"
"310,32,""JAWA BARAT"",""KOTA SUKABUMI"",PEREMPUAN,385,""ORANG"",2019"
"311,32,""JAWA BARAT"",""KOTA BANDUNG"",LAKI-LAKI,2322,""ORANG"",2019"
"312,32,""JAWA BARAT"",""KOTA BANDUNG"",PEREMPUAN,2102,""ORANG"",2019"
"313,32,""JAWA BARAT"",""KOTA CIREBON"",LAKI-LAKI,81,""ORANG"",2019"
"314,32,""JAWA BARAT"",""KOTA CIREBON"",PEREMPUAN,54,""ORANG"",2019"
"315,32,""JAWA BARAT"",""KOTA BEKASI"",LAKI-LAKI,1222,""ORANG"",2019"
"316,32,""JAWA BARAT"",""KOTA BEKASI"",PEREMPUAN,1151,""ORANG"",2019"
"317,32,""JAWA BARAT"",""KOTA DEPOK"",LAKI-LAKI,1162,""ORANG"",2019"
"318,32,""JAWA BARAT"",""KOTA DEPOK"",PEREMPUAN,1038,""ORANG"",2019"
"319,32,""JAWA BARAT"",""KOTA CIMAHI"",LAKI-LAKI,518,""ORANG"",2019"
"320,32,""JAWA BARAT"",""KOTA CIMAHI"",PEREMPUAN,502,""ORANG"",2019"
"321,32,""JAWA BARAT"",""KOTA TASIKMALAYA"",LAKI-LAKI,357,""ORANG"",2019"
"322,32,""JAWA BARAT"",""KOTA TASIKMALAYA"",PEREMPUAN,301,""ORANG"",2019"
"323,32,""JAWA BARAT"",""KOTA BANJAR"",LAKI-LAKI,27,""ORANG"",2019"
"324,32,""JAWA BARAT"",""KOTA BANJAR"",PEREMPUAN,35,""ORANG"",2019"
"325,32,""JAWA BARAT"",""KABUPATEN BOGOR"",LAKI-LAKI,639,""ORANG"",2020"
"326,32,""JAWA BARAT"",""KABUPATEN BOGOR"",PEREMPUAN,657,""ORANG"",2020"
"327,32,""JAWA BARAT"",""KABUPATEN SUKABUMI"",LAKI-LAKI,265,""ORANG"",2020"
"328,32,""JAWA BARAT"",""KABUPATEN SUKABUMI"",PEREMPUAN,296,""ORANG"",2020"
"329,32,""JAWA BARAT"",""KABUPATEN CIANJUR"",LAKI-LAKI,337,""ORANG"",2020"
"330,32,""JAWA BARAT"",""KABUPATEN CIANJUR"",PEREMPUAN,347,""ORANG"",2020"
"331,32,""JAWA BARAT"",""KABUPATEN BANDUNG"",LAKI-LAKI,1174,""ORANG"",2020"
"332,32,""JAWA BARAT"",""KABUPATEN BANDUNG"",PEREMPUAN,1129,""ORANG"",2020"
"333,32,""JAWA BARAT"",""KABUPATEN GARUT"",LAKI-LAKI,354,""ORANG"",2020"
"334,32,""JAWA BARAT"",""KABUPATEN GARUT"",PEREMPUAN,297,""ORANG"",2020"
"335,32,""JAWA BARAT"",""KABUPATEN TASIKMALAYA"",LAKI-LAKI,121,""ORANG"",2020"
"336,32,""JAWA BARAT"",""KABUPATEN TASIKMALAYA"",PEREMPUAN,58,""ORANG"",2020"
"337,32,""JAWA BARAT"",""KABUPATEN CIAMIS"",LAKI-LAKI,715,""ORANG"",2020"
"338,32,""JAWA BARAT"",""KABUPATEN CIAMIS"",PEREMPUAN,742,""ORANG"",2020"
"339,32,""JAWA BARAT"",""KABUPATEN KUNINGAN"",LAKI-LAKI,170,""ORANG"",2020"
"340,32,""JAWA BARAT"",""KABUPATEN KUNINGAN"",PEREMPUAN,192,""ORANG"",2020"
"341,32,""JAWA BARAT"",""KABUPATEN CIREBON"",LAKI-LAKI,456,""ORANG"",2020"
"342,32,""JAWA BARAT"",""KABUPATEN CIREBON"",PEREMPUAN,424,""ORANG"",2020"
"343,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",LAKI-LAKI,614,""ORANG"",2020"
"344,32,""JAWA BARAT"",""KABUPATEN MAJALENGKA"",PEREMPUAN,539,""ORANG"",2020"
"345,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",LAKI-LAKI,326,""ORANG"",2020"
"346,32,""JAWA BARAT"",""KABUPATEN SUMEDANG"",PEREMPUAN,381,""ORANG"",2020"
"347,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",LAKI-LAKI,115,""ORANG"",2020"
"348,32,""JAWA BARAT"",""KABUPATEN INDRAMAYU"",PEREMPUAN,99,""ORANG"",2020"
"349,32,""JAWA BARAT"",""KABUPATEN SUBANG"",LAKI-LAKI,171,""ORANG"",2020"
"350,32,""JAWA BARAT"",""KABUPATEN SUBANG"",PEREMPUAN,112,""ORANG"",2020"
"351,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",LAKI-LAKI,267,""ORANG"",2020"
"352,32,""JAWA BARAT"",""KABUPATEN PURWAKARTA"",PEREMPUAN,267,""ORANG"",2020"
"353,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",LAKI-LAKI,735,""ORANG"",2020"
"354,32,""JAWA BARAT"",""KABUPATEN KARAWANG"",PEREMPUAN,594,""ORANG"",2020"
"355,32,""JAWA BARAT"",""KABUPATEN BEKASI"",LAKI-LAKI,171,""ORANG"",2020"
"356,32,""JAWA BARAT"",""KABUPATEN BEKASI"",PEREMPUAN,146,""ORANG"",2020"
"357,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",LAKI-LAKI,506,""ORANG"",2020"
"358,32,""JAWA BARAT"",""KABUPATEN BANDUNG BARAT"",PEREMPUAN,462,""ORANG"",2020"
